Zone,sex,cancer,years,PopTot,Cases,AAIR,LCI,UCI,W_PopTot,W_Cases,W_AAIR,W_LCI,W_UCI,B_PopTot,B_Cases,B_AAIR,B_LCI,B_UCI,H_PopTot,H_Cases,H_AAIR,H_LCI,H_UCI,A_PopTot,A_Cases,A_AAIR,A_LCI,A_UCI
B0392,Both,CRC,05yrs,342545,197,38.4,33,44.9,291830,177,37.9,32.2,44.8,,,,,,24240,,,,,,,,,
B0464,Both,CRC,05yrs,339140,138,32.7,27.4,39.1,253945,118,31.6,26,38.6,15265,,,,,46665,,,,,,,,,
A0113,Both,Mela,05yrs,307505,150,42.5,35.8,50.4,245095,140,45.4,37.9,54.3,,,,,,30460,,,,,,,,,
A0629,Both,Mela,05yrs,304995,153,40.9,34.5,48.5,250885,143,42.9,35.8,51.2,,,,,,24485,,,,,,,,,
A0837,Both,Mela,05yrs,334920,136,33.1,27.5,39.6,269975,128,34.8,28.8,42.2,,,,,,33630,,,,,,,,,
A1112,Both,Mela,05yrs,338195,106,30.9,25.1,37.8,249815,98,34.7,27.9,43.1,,,,,,32425,,,,,,,,,
B0031,Both,Mela,05yrs,457925,157,29.2,24.7,34.4,306600,129,30,24.8,36.3,,,,,,122225,,,,,,,,,
B0347,Both,Mela,05yrs,367550,97,20.1,16.1,25,270980,89,21.6,16.9,27.6,,,,,,48540,,,,,,,,,
B0392,Both,Mela,05yrs,342545,204,40.8,35,47.6,291830,191,42.6,36.3,50.3,,,,,,24240,,,,,,,,,
B0464,Both,Mela,05yrs,339140,99,24.4,19.7,30.1,253945,87,24,19,30.3,15265,,,,,46665,,,,,,,,,
A0113,Both,Lymph,05yrs,307505,69,18.9,14.7,24.3,245095,58,17.5,13.2,23.2,,,,,,30460,,,,,,,,,
A0629,Both,Lymph,05yrs,304995,80,21.2,16.7,26.9,250885,74,21.9,17,28.1,,,,,,24485,,,,,,,,,
A0837,Both,Lymph,05yrs,334920,80,19.6,15.4,24.8,269975,72,19.1,14.8,24.7,,,,,,33630,,,,,,,,,
A1112,Both,Lymph,05yrs,338195,77,23,17.9,29.1,249815,63,22.8,17.3,29.9,,,,,,32425,,,,,,,,,
B0031,Both,Lymph,05yrs,457925,114,21.1,17.4,25.6,306600,97,21.5,17.3,26.7,,,,,,122225,,,,,,,,,
B0347,Both,Lymph,05yrs,367550,87,17,13.5,21.4,270980,74,16.7,12.9,21.7,,,,,,48540,,,,,,,,,
B0392,Both,Lymph,05yrs,342545,87,17.2,13.6,21.9,291830,80,17.3,13.5,22.5,,,,,,24240,,,,,,,,,
B0464,Both,Lymph,05yrs,339140,64,15.5,11.8,20.2,253945,55,15.6,11.6,20.9,15265,,,,,46665,,,,,,,,,
A0113,Both,Urinary,05yrs,307505,52,13.7,10.2,18.4,245095,45,12.7,9.2,17.6,,,,,,30460,,,,,,,,,
A0629,Both,Urinary,05yrs,304995,44,11.5,8.3,15.8,250885,40,11.3,8.1,16,,,,,,24485,,,,,,,,,
A0837,Both,Urinary,05yrs,334920,59,14.6,11,19.2,269975,56,15.1,11.4,20.2,,,,,,33630,,,,,,,,,
A1112,Both,Urinary,05yrs,338195,43,13.5,9.7,18.5,249815,42,15,10.7,21,,,,,,32425,,,,,,,,,
B0031,Both,Urinary,05yrs,457925,75,14.1,11,17.8,306600,68,14.5,11.3,18.9,,,,,,122225,,,,,,,,,
B0347,Both,Urinary,05yrs,367550,46,9.2,6.7,12.6,270980,43,9.8,7,13.9,,,,,,48540,,,,,,,,,
B0392,Both,Urinary,05yrs,342545,60,12.1,9.1,16.2,291830,58,12.8,9.6,17.4,,,,,,24240,,,,,,,,,
B0464,Both,Urinary,05yrs,339140,42,10.3,7.4,14.3,253945,40,11,7.8,15.6,15265,,,,,46665,,,,,,,,,
A0113,Both,Kidney,05yrs,307505,75,19.9,15.6,25.3,245095,65,19.4,14.9,25.3,,,,,,30460,,,,,,,,,
A0629,Both,Kidney,05yrs,304995,47,11.5,8.4,15.7,250885,46,12.3,9,17,,,,,,24485,,,,,,,,,
A0837,Both,Kidney,05yrs,334920,60,14.4,10.9,18.9,269975,54,14.1,10.5,19.1,,,,,,33630,,,,,,,,,
A1112,Both,Kidney,05yrs,338195,55,16.1,11.9,21.3,249815,44,15.1,10.8,21,,,,,,32425,,,,,,,,,
B0031,Both,Kidney,05yrs,457925,105,20,16.3,24.5,306600,83,19,15,24.1,,,,,,122225,17,25,13.6,45.6,,,,,
B0347,Both,Kidney,05yrs,367550,78,15.3,12,19.5,270980,66,14.9,11.4,19.7,,,,,,48540,,,,,,,,,
B0392,Both,Kidney,05yrs,342545,62,11.5,8.6,15.5,291830,52,11.2,8.1,15.6,,,,,,24240,,,,,,,,,
B0464,Both,Kidney,05yrs,339140,57,12.9,9.7,17.2,253945,52,13.7,10.1,18.7,15265,,,,,46665,,,,,,,,,
A0113,Both,Thyroid,05yrs,307505,41,12.8,9.1,17.7,245095,34,11.8,8,17.1,,,,,,30460,,,,,,,,,
A0629,Both,Thyroid,05yrs,304995,32,9.4,6.4,13.8,250885,29,9.9,6.5,14.9,,,,,,24485,,,,,,,,,
A0837,Both,Thyroid,05yrs,334920,40,11.6,8.2,16.3,269975,32,11.5,7.7,16.9,,,,,,33630,,,,,,,,,
A1112,Both,Thyroid,05yrs,338195,31,8.8,5.9,12.9,249815,26,8.6,5.5,13.4,,,,,,32425,,,,,,,,,
B0031,Both,Thyroid,05yrs,457925,47,9.9,7.2,13.5,306600,33,9.3,6.2,13.6,,,,,,122225,,,,,,,,,
B0347,Both,Thyroid,05yrs,367550,39,9.9,6.9,13.9,270980,32,10.9,7.1,16.3,,,,,,48540,,,,,,,,,
B0392,Both,Thyroid,05yrs,342545,41,11.7,8,16.7,291830,39,12.8,8.6,18.6,,,,,,24240,,,,,,,,,
B0464,Both,Thyroid,05yrs,339140,45,11.2,8.1,15.3,253945,39,12.3,8.5,17.5,15265,,,,,46665,,,,,,,,,
A0113,Both,Liver,05yrs,307505,44,11.4,8.2,15.7,245095,35,10.5,7.2,15.2,,,,,,30460,,,,,,,,,
A0629,Both,Liver,05yrs,304995,36,9.6,6.7,13.8,250885,27,8.3,5.4,12.8,,,,,,24485,,,,,,,,,
A0837,Both,Liver,05yrs,334920,52,11.3,8.3,15.3,269975,42,10.1,7.2,14.3,,,,,,33630,,,,,,,,,
A1112,Both,Liver,05yrs,338195,47,12.3,8.9,16.8,249815,37,11.4,7.9,16.5,,,,,,32425,,,,,,,,,
B0031,Both,Liver,05yrs,457925,50,8.5,6.3,11.4,306600,37,7.2,5.1,10.5,,,,,,122225,,,,,,,,,
B0347,Both,Liver,05yrs,367550,40,7.2,5.1,10.2,270980,30,6,4,9.4,,,,,,48540,,,,,,,,,
B0392,Both,Liver,05yrs,342545,38,6.6,4.6,9.8,291830,30,5.6,3.7,8.9,,,,,,24240,,,,,,,,,
B0464,Both,Liver,05yrs,339140,33,6.8,4.6,10,253945,26,6,3.8,9.6,15265,,,,,46665,,,,,,,,,
A0113,Both,Pancreas,05yrs,307505,60,15.6,11.9,20.4,245095,58,16.8,12.7,22.2,,,,,,30460,,,,,,,,,
A0629,Both,Pancreas,05yrs,304995,55,14.1,10.5,18.8,250885,53,14.9,11,20.2,,,,,,24485,,,,,,,,,
A0837,Both,Pancreas,05yrs,334920,44,10.1,7.2,13.9,269975,42,10.4,7.4,14.7,,,,,,33630,,,,,,,,,
A1112,Both,Pancreas,05yrs,338195,46,14,10.1,19,249815,36,12.7,8.8,18.3,,,,,,32425,,,,,,,,,
B0031,Both,Pancreas,05yrs,457925,70,12.5,9.7,16,306600,57,11.8,8.9,15.8,,,,,,122225,,,,,,,,,
B0347,Both,Pancreas,05yrs,367550,58,11.3,8.5,14.9,270980,48,10.6,7.8,14.7,,,,,,48540,,,,,,,,,
B0392,Both,Pancreas,05yrs,342545,64,12.3,9.4,16.4,291830,57,12,8.9,16.4,,,,,,24240,,,,,,,,,
B0464,Both,Pancreas,05yrs,339140,41,9.4,6.7,13.2,253945,38,9.9,6.9,14.2,15265,,,,,46665,,,,,,,,,
Statewide,Male,AllSite,05yrs,92590000,392862,473.3,471.8,474.8,37230000,241322,501.5,499.4,503.5,5344470,25902,559.6,552.3,566.8,35400000,73603,418.4,415,421.7,11610000,39604,368.8,365.1,372.5
Statewide,Female,AllSite,05yrs,93680000,413615,418.3,417,419.6,37550000,241221,448.6,446.7,450.5,5474550,25420,449.1,443.5,454.7,34670000,86820,376.7,374,379.3,12900000,52030,366.9,363.7,370.1
Statewide,Male,Prostate,05yrs,92590000,91458,107.6,106.9,108.3,37230000,53556,105.3,104.4,106.2,5344470,8636,175.8,171.9,179.7,35400000,16674,103,101.3,104.7,11610000,7170,65.4,63.8,66.9
Statewide,Female,Breast,05yrs,93680000,130076,131.8,131,132.5,37550000,76453,144.3,143.3,145.4,5474550,8275,144.1,141,147.3,34670000,25686,107.8,106.4,109.1,12900000,17646,121.3,119.5,123.1
Statewide,Male,Lung,05yrs,92590000,42062,53.9,53.4,54.5,37230000,27350,57.2,56.5,57.9,5344470,3252,77.2,74.4,80.1,35400000,5089,36.7,35.7,37.8,11610000,5953,58.5,57,60
Statewide,Female,Lung,05yrs,93680000,41623,42.5,42.1,42.9,37550000,28652,49.8,49.3,50.4,5474550,3028,54.5,52.5,56.5,34670000,4819,25.2,24.5,26,12900000,4714,34.3,33.3,35.3
Statewide,Male,CRC,05yrs,92590000,37691,45.1,44.6,45.5,37230000,20735,43.1,42.5,43.7,5344470,2571,56.5,54.2,58.8,35400000,8325,47.1,46,48.3,11610000,5368,48.8,47.5,50.2
Statewide,Female,CRC,05yrs,93680000,34349,34.3,33.9,34.6,37550000,19183,33.7,33.2,34.2,5474550,2521,45,43.3,46.9,34670000,7222,33.3,32.5,34.1,12900000,4838,34.4,33.5,35.4
Statewide,Male,Mela,05yrs,92590000,27489,33.5,33.1,33.9,37230000,24040,50.7,50.1,51.4,5344470,72,1.7,1.3,2.2,35400000,1046,6,5.6,6.5,11610000,181,1.7,1.5,2
Statewide,Female,Mela,05yrs,93680000,17904,18.1,17.8,18.4,37550000,14578,29.1,28.6,29.6,5474550,50,0.9,0.7,1.2,34670000,1356,5.6,5.3,5.9,12900000,209,1.5,1.3,1.7
Statewide,Female,Uterine,05yrs,93680000,28443,28.2,27.8,28.5,37550000,15694,28.2,27.7,28.6,5474550,1832,31.3,29.9,32.8,34670000,6618,27.5,26.9,28.2,12900000,3797,25.4,24.6,26.3
Statewide,Male,Lymph,05yrs,92590000,20612,25,24.6,25.3,37230000,12449,26.5,26,27,5344470,945,20,18.6,21.4,35400000,4388,24.2,23.4,25,11610000,2294,21.4,20.5,22.3
Statewide,Female,Lymph,05yrs,93680000,16404,16.6,16.4,16.9,37550000,9261,16.8,16.5,17.2,5474550,804,14.3,13.3,15.4,34670000,3949,18.2,17.6,18.8,12900000,1976,14.3,13.7,15
Statewide,Male,Urinary,05yrs,92590000,13665,17.9,17.6,18.2,37230000,10160,21.4,21,21.8,5344470,624,16.1,14.8,17.5,35400000,1591,11.7,11.1,12.3,11610000,1042,10.7,10,11.4
Statewide,Female,Urinary,05yrs,93680000,4270,4.2,4.1,4.4,37550000,2991,4.9,4.7,5.1,5474550,273,5.1,4.5,5.8,34670000,585,3.2,2.9,3.4,12900000,362,2.7,2.4,3
Statewide,Male,Kidney,05yrs,92590000,18923,22.2,21.9,22.5,37230000,10618,22,21.6,22.5,5344470,1349,28.1,26.5,29.7,35400000,5050,26.8,26,27.6,11610000,1644,14.7,14,15.4
Statewide,Female,Kidney,05yrs,93680000,10523,10.7,10.4,10.9,37550000,5307,9.8,9.5,10.1,5474550,801,14.1,13.1,15.1,34670000,3309,14.5,14,15,12900000,923,6.6,6.2,7.1
Statewide,Male,Thyroid,05yrs,92590000,6324,7.1,6.9,7.2,37230000,3562,7.9,7.6,8.2,5344470,224,4.5,3.9,5.2,35400000,1436,6,5.7,6.4,11610000,988,8.3,7.8,8.9
Statewide,Female,Thyroid,05yrs,93680000,19602,20.5,20.2,20.8,37550000,9060,21.2,20.7,21.6,5474550,691,12.3,11.4,13.2,34670000,6055,21.2,20.6,21.7,12900000,3421,23.8,23,24.7
Statewide,Male,Liver,05yrs,92590000,14645,16.5,16.2,16.8,37230000,5992,11.5,11.2,11.8,5344470,1116,22,20.7,23.4,35400000,4422,24.4,23.6,25.2,11610000,2864,25.7,24.7,26.7
Statewide,Female,Liver,05yrs,93680000,5951,5.9,5.8,6.1,37550000,2273,4,3.8,4.1,5474550,400,6.8,6.1,7.5,34670000,1932,9.7,9.2,10.1,12900000,1260,9.2,8.7,9.8
Statewide,Male,Pancreas,05yrs,92590000,12038,14.9,14.6,15.1,37230000,7414,15.2,14.9,15.6,5344470,846,19.3,17.9,20.7,35400000,2268,14.3,13.7,15,11610000,1382,13.4,12.7,14.2
Statewide,Female,Pancreas,05yrs,93680000,11465,11.5,11.2,11.7,37550000,6527,11,10.8,11.3,5474550,857,15.5,14.5,16.6,34670000,2456,12.6,12.1,13.1,12900000,1543,11.3,10.8,11.9
Statewide,Both,AllSite,05yrs,186300000,806477,439,438,440,74780000,482543,468.6,467.3,470,10820000,51322,493.9,489.5,498.3,70070000,160423,389.9,387.9,391.9,24520000,91634,364.8,362.4,367.2
Statewide,Both,Lung,05yrs,186300000,83685,47.3,47,47.6,74780000,56002,52.9,52.4,53.3,10820000,6280,63.7,62.1,65.3,70070000,9908,29.9,29.3,30.5,24520000,10667,44.4,43.6,45.3
Statewide,Both,CRC,05yrs,186300000,72040,39.2,38.9,39.5,74780000,39918,38.1,37.7,38.5,10820000,5092,50,48.6,51.4,70070000,15547,39.3,38.7,40,24520000,10206,40.7,39.9,41.5
Statewide,Both,Mela,05yrs,186300000,45393,24.7,24.5,24.9,74780000,38618,38.5,38.1,38.9,10820000,122,1.2,1,1.5,70070000,2402,5.7,5.4,5.9,24520000,390,1.6,1.4,1.7
Statewide,Both,Lymph,05yrs,186300000,37016,20.3,20.1,20.6,74780000,21710,21.2,21,21.5,10820000,1749,16.9,16.1,17.7,70070000,8337,20.8,20.3,21.3,24520000,4270,17.4,16.9,17.9
Statewide,Both,Urinary,05yrs,186300000,17935,10.1,10,10.3,74780000,13151,12.1,11.9,12.3,10820000,897,9.6,9,10.3,70070000,2176,6.7,6.4,7,24520000,1404,6,5.7,6.4
Statewide,Both,Kidney,05yrs,186300000,29446,15.9,15.8,16.1,74780000,15925,15.5,15.3,15.8,10820000,2150,20.4,19.5,21.3,70070000,8359,20,19.5,20.4,24520000,2567,10.2,9.8,10.6
Statewide,Both,Thyroid,05yrs,186300000,25926,13.8,13.7,14,74780000,12622,14.4,14.2,14.7,10820000,915,8.5,8,9.1,70070000,7491,13.7,13.4,14.1,24520000,4409,16.7,16.2,17.2
Statewide,Both,Liver,05yrs,186300000,20596,10.8,10.7,11,74780000,8265,7.5,7.4,7.7,10820000,1516,13.6,12.9,14.3,70070000,6354,16.3,15.9,16.8,24520000,4124,16.5,16,17
Statewide,Both,Pancreas,05yrs,186300000,23503,13,12.8,13.2,74780000,13941,13,12.7,13.2,10820000,1703,17.1,16.3,18,70070000,4724,13.4,13,13.8,24520000,2925,12.3,11.8,12.7
